1756302786023;#B:2.407717
1756302786023;#I:50.000000
1756302786039;#A:4.469858
1756302786039;#B:2.407088
1756302786055;#I:51.000000
1756302786071;#A:4.469858
1756302786074;#B:2.407717
1756302786078;#I:1.000000
1756302786087;#A:4.469230
1756302786087;#B:2.407717
1756302786087;#I:2.000000
1756302786103;#A:4.469230
1756302786118;#B:2.407717
1756302786118;#I:3.000000
1756302786135;#A:4.469230
1756302786141;#B:2.407717
1756302786143;#I:4.000000
1756302786160;#A:4.469230
1756302786160;#B:2.408345
1756302786160;#I:5.000000
1756302786182;#A:4.469230
1756302786182;#B:2.409601
1756302786182;#I:6.000000
1756302786203;#A:4.468601
1756302786203;#B:2.410230
1756302786203;#I:7.000000
1756302786214;#A:4.464831
1756302786214;#B:2.414000
1756302786230;#I:8.000000
1756302786246;#A:4.460433
1756302786246;#B:2.417770
1756302786246;#I:9.000000
1756302786266;#A:4.459805
1756302786266;#B:2.419655
1756302786266;#I:10.000000
1756302786278;#A:4.460433
1756302786295;#B:2.420911
1756302786297;#I:11.000000
1756302786311;#A:4.462318
1756302786311;#B:2.422168
1756302786311;#I:12.000000
1756302786326;#A:4.464831
1756302786326;#B:2.422168
1756302786342;#I:13.000000
1756302786357;#A:4.464831
1756302786359;#B:2.421540
1756302786359;#I:14.000000
1756302786378;#A:4.465460
1756302786378;#B:2.420911
1756302786378;#I:15.000000
1756302786390;#A:4.466716
1756302786390;#B:2.420283
1756302786405;#I:16.000000
1756302786421;#A:4.467973
1756302786421;#B:2.419655
1756302786421;#I:17.000000
1756302786437;#A:4.469858
1756302786437;#B:2.417770
1756302786437;#I:18.000000
1756302786463;#A:4.471743
1756302786469;#B:2.415885
1756302786469;#I:19.000000
1756302786487;#A:4.473000
1756302786487;#B:2.414628
1756302786487;#I:20.000000
1756302786503;#A:4.474256
1756302786503;#B:2.414000
1756302786517;#I:21.000000
1756302786533;#A:4.474885
1756302786533;#B:2.412743
1756302786533;#I:22.000000
1756302786548;#A:4.475513
1756302786548;#B:2.412115
1756302786560;#I:23.000000
1756302786565;#A:4.476769
1756302786580;#B:2.411487
1756302786580;#I:24.000000
1756302786597;#A:4.476769
1756302786597;#B:2.410230
1756302786597;#I:25.000000
1756302786613;#A:4.477398
1756302786613;#B:2.410230
1756302786627;#I:26.000000
1756302786643;#A:4.477398
1756302786643;#B:2.410230
1756302786643;#I:27.000000
1756302786660;#A:4.478654
1756302786660;#B:2.408973
1756302786660;#I:28.000000
1756302786675;#A:4.482424
1756302786691;#B:2.404575
1756302786691;#I:29.000000
1756302786710;#A:4.590495
1756302786710;#B:2.299017
1756302786710;#I:30.000000
1756302786722;#A:4.702336
1756302786722;#B:2.188433
1756302786722;#I:31.000000
1756302786754;#A:4.795955
1756302786754;#B:2.097955
1756302786754;#I:32.000000
1756302786770;#A:4.868840
1756302786770;#B:2.028212
1756302786770;#I:33.000000
1756302786786;#A:4.918478
1756302786786;#B:1.980460
1756302786804;#I:34.000000
1756302786819;#A:4.959947
1756302786819;#B:1.940248
1756302786819;#I:35.000000
1756302786838;#A:5.005186
1756302786838;#B:1.896894
1756302786838;#I:36.000000
1756302786860;#A:5.052938
1756302786866;#B:1.850398
1756302786866;#I:37.000000
1756302786882;#A:5.103203
1756302786882;#B:1.801389
1756302786882;#I:38.000000
1756302786898;#A:5.133362
1756302786898;#B:1.772487
1756302786913;#I:39.000000
1756302786929;#A:5.152840
1756302786929;#B:1.753637
1756302786929;#I:40.000000
1756302786945;#A:5.177973
1756302786952;#B:1.729761
1756302786952;#I:41.000000
1756302786973;#A:5.213787
1756302786977;#B:1.695203
1756302786979;#I:42.000000
1756302786993;#A:5.256513
1756302786993;#B:1.654991
1756302786993;#I:43.000000
1756302787008;#A:5.320601
1756302787008;#B:1.594044
1756302787008;#I:44.000000
1756302787024;#A:5.404796
1756302787041;#B:1.512363
1756302787041;#I:45.000000
1756302787061;#A:5.477681
1756302787061;#B:1.441363
1756302787065;#I:46.000000
1756302787072;#A:5.525433
1756302787072;#B:1.394239
1756302787090;#I:47.000000
1756302787104;#A:5.554964
1756302787104;#B:1.365336
1756302787104;#I:48.000000
1756302787120;#A:5.577584
1756302787120;#B:1.343345
1756302787120;#I:49.000000
1756302787136;#A:5.609628
1756302787152;#B:1.312557
1756302787155;#I:50.000000
1756302787170;#A:5.653610
1756302787170;#B:1.270460
1756302787170;#I:51.000000
1756302787183;#A:5.698221
1756302787183;#B:1.227106
1756302787199;#I:1.000000
1756302787215;#A:5.737176
1756302787215;#B:1.188150
1756302787222;#I:2.000000
1756302787232;#A:5.784300
1756302787232;#B:1.141655
1756302787232;#I:3.000000
1756302787247;#A:5.834566
1756302787261;#B:1.091389
1756302787263;#I:4.000000
1756302787281;#A:5.876663
1756302787281;#B:1.049920
1756302787281;#I:5.000000
1756302787294;#A:5.916876
1756302787294;#B:1.010336
1756302787294;#I:6.000000
1756302787314;#A:5.953947
1756302787327;#B:0.973894
1756302787329;#I:7.000000
1756302787342;#A:5.996672
1756302787342;#B:0.931168
1756302787342;#I:8.000000
1756302787361;#A:6.056991
1756302787361;#B:0.872106
1756302787373;#I:9.000000
1756302787390;#A:6.120451
1756302787390;#B:0.811159
1756302787396;#I:10.000000
1756302787413;#A:6.188309
1756302787413;#B:0.743301
1756302787413;#I:11.000000
1756302787421;#A:6.256167
1756302787437;#B:0.676071
1756302787437;#I:12.000000
1756302787453;#A:0.036442
1756302787453;#B:0.611982
1756302787461;#I:13.000000
1756302787472;#A:0.092363
1756302787481;#B:0.556062
1756302787485;#I:14.000000
1756302787500;#A:0.143885
1756302787500;#B:0.503911
1756302787500;#I:15.000000
1756302787517;#A:0.185982
1756302787517;#B:0.460557
1756302787517;#I:16.000000
1756302787532;#A:0.226823
1756302787548;#B:0.419717
1756302787548;#I:17.000000
1756302787564;#A:0.273947
1756302787564;#B:0.371965
1756302787564;#I:18.000000
1756302787582;#A:0.329867
1756302787582;#B:0.317301
1756302787595;#I:19.000000
1756302787611;#A:0.380761
1756302787611;#B:0.267664
1756302787611;#I:20.000000
1756302787627;#A:0.425372
1756302787627;#B:0.223053
1756302787627;#I:21.000000
1756302787643;#A:0.469982
1756302787643;#B:0.179071
1756302787662;#I:22.000000
1756302787675;#A:0.514593
1756302787675;#B:0.135717
1756302787675;#I:23.000000
1756302787696;#A:0.551664
1756302787696;#B:0.099274
1756302787696;#I:24.000000
1756302787707;#A:0.583708
1756302787725;#B:0.066602
1756302787725;#I:25.000000
1756302787739;#A:0.609469
1756302787739;#B:0.039584
1756302787739;#I:26.000000
1756302787762;#A:0.637115
1756302787762;#B:0.011310
1756302787771;#I:27.000000
1756302787787;#A:0.670416
1756302787787;#B:6.261823
1756302787787;#I:28.000000
1756302787803;#A:0.696805
1756302787811;#B:6.234805
1756302787811;#I:29.000000
1756302787829;#A:0.715026
1756302787829;#B:6.215955
1756302787837;#I:30.000000
1756302787853;#A:0.730734
1756302787853;#B:6.199619
1756302787853;#I:31.000000
1756302787867;#A:0.750212
1756302787867;#B:6.180141
1756302787867;#I:32.000000
1756302787883;#A:0.764664
1756302787900;#B:6.166318
1756302787900;#I:33.000000
1756302787915;#A:0.767805
1756302787915;#B:6.162548
1756302787915;#I:34.000000
1756302787930;#A:0.767177
1756302787930;#B:6.162548
1756302787948;#I:35.000000
1756302787962;#A:0.766549
1756302787962;#B:6.162548
1756302787962;#I:36.000000
1756302787983;#A:0.766549
1756302787983;#B:6.163177
1756302787983;#I:37.000000
1756302787995;#A:0.766549
1756302788010;#B:6.163805
1756302788010;#I:38.000000
1756302788026;#A:0.766549
1756302788026;#B:6.165061
1756302788026;#I:39.000000
1756302788042;#A:0.765920
1756302788042;#B:6.166318
1756302788058;#I:40.000000
1756302788074;#A:0.765292
1756302788077;#B:6.167575
1756302788078;#I:41.000000
1756302788090;#A:0.764664
1756302788096;#B:6.168831
1756302788096;#I:42.000000
1756302788106;#A:0.763407
1756302788106;#B:6.171345
1756302788123;#I:43.000000
1756302788138;#A:0.760894
1756302788138;#B:6.175115
1756302788138;#I:44.000000
1756302788157;#A:0.754611
1756302788162;#B:6.182654
1756302788162;#I:45.000000
1756302788170;#A:0.689894
1756302788186;#B:6.246743
1756302788186;#I:46.000000
1756302788201;#A:0.644027
1756302788201;#B:0.008796
1756302788201;#I:47.000000
1756302788225;#A:0.606327
1756302788225;#B:0.046496
1756302788233;#I:48.000000
1756302788249;#A:0.573655
1756302788252;#B:0.077283
1756302788252;#I:49.000000
1756302788266;#A:0.542239
1756302788266;#B:0.107442
1756302788266;#I:50.000000
1756302788284;#A:0.503911
1756302788284;#B:0.143257
1756302788297;#I:51.000000
1756302788313;#A:0.451761
1756302788313;#B:0.193522
1756302788313;#I:1.000000
1756302788329;#A:0.391442
1756302788329;#B:0.253212
1756302788329;#I:2.000000
1756302788345;#A:0.327982
1756302788362;#B:0.316044
1756302788365;#I:3.000000
1756302788377;#A:0.270177
1756302788377;#B:0.374478
1756302788377;#I:4.000000
1756302788396;#A:0.223681
1756302788396;#B:0.420973
1756302788409;#I:5.000000
1756302788425;#A:0.186611
1756302788428;#B:0.458044
1756302788430;#I:6.000000
1756302788444;#A:0.153310
1756302788444;#B:0.491973
1756302788444;#I:7.000000
1756302788463;#A:0.120637
1756302788473;#B:0.525274
1756302788475;#I:8.000000
1756302788491;#A:0.078540
1756302788491;#B:0.567372
1756302788491;#I:9.000000
1756302788506;#A:0.015080
1756302788506;#B:0.630203
1756302788506;#I:10.000000
1756302788521;#A:6.228522
1756302788536;#B:0.698690
1756302788536;#I:11.000000
1756302788557;#A:6.168831
1756302788560;#B:0.757752
1756302788563;#I:12.000000
1756302788568;#A:6.107256
1756302788568;#B:0.818071
1756302788584;#I:13.000000
1756302788600;#A:6.053849
1756302788600;#B:0.871478
1756302788600;#I:14.000000
1756302788620;#A:6.009238
1756302788620;#B:0.914832
1756302788620;#I:15.000000
1756302788631;#A:5.975309
1756302788648;#B:0.948133
1756302788648;#I:16.000000
1756302788665;#A:5.947035
1756302788665;#B:0.976407
1756302788665;#I:17.000000
1756302788689;#A:5.920017
1756302788689;#B:1.004053
1756302788695;#I:18.000000
1756302788711;#A:5.881062
1756302788713;#B:1.043637
1756302788713;#I:19.000000
1756302788729;#A:5.840221
1756302788729;#B:1.083849
1756302788729;#I:20.000000
1756302788753;#A:5.805663
1756302788753;#B:1.118407
1756302788759;#I:21.000000
1756302788775;#A:5.773619
1756302788775;#B:1.150451
1756302788775;#I:22.000000
1756302788791;#A:5.737176
1756302788791;#B:1.186265
1756302788791;#I:23.000000
1756302788817;#A:5.700106
1756302788823;#B:1.223336
1756302788823;#I:24.000000
1756302788840;#A:5.670575
1756302788840;#B:1.251611
1756302788840;#I:25.000000
1756302788864;#A:5.638531
1756302788864;#B:1.284283
1756302788871;#I:26.000000
1756302788887;#A:5.605229
1756302788887;#B:1.316956
1756302788887;#I:27.000000
1756302788903;#A:5.557477
1756302788913;#B:1.364708
1756302788913;#I:28.000000
1756302788919;#A:5.500300
1756302788935;#B:1.418743
1756302788935;#I:29.000000
1756302788953;#A:5.456318
1756302788953;#B:1.461469
1756302788953;#I:30.000000
1756302788967;#A:5.423645
1756302788967;#B:1.492885
1756302788981;#I:31.000000
1756302788997;#A:5.398513
1756302788999;#B:1.516761
1756302788999;#I:32.000000
1756302789019;#A:5.375265
1756302789022;#B:1.539380
1756302789022;#I:33.000000
1756302789038;#A:5.345106
1756302789038;#B:1.568283
1756302789046;#I:34.000000
1756302789063;#A:5.308035
1756302789065;#B:1.603469
1756302789065;#I:35.000000
1756302789084;#A:5.273478
1756302789088;#B:1.635513
1756302789088;#I:36.000000
1756302789097;#A:5.243318
1756302789110;#B:1.664416
1756302789111;#I:37.000000
1756302789128;#A:5.203734
1756302789132;#B:1.702115
1756302789132;#I:38.000000
1756302789141;#A:5.157867
1756302789141;#B:1.745469
1756302789157;#I:39.000000
1756302789173;#A:5.117654
1756302789173;#B:1.783168
1756302789173;#I:40.000000
1756302789194;#A:5.080584
1756302789197;#B:1.817097
1756302789197;#I:41.000000
1756302789205;#A:5.049168
1756302789205;#B:1.847256
1756302789221;#I:42.000000
1756302789237;#A:5.032203
1756302789237;#B:1.862964
1756302789237;#I:43.000000
1756302789261;#A:5.020265
1756302789264;#B:1.875531
1756302789266;#I:44.000000
1756302789280;#A:5.003929
1756302789285;#B:1.891239
1756302789285;#I:45.000000
1756302789302;#A:4.984451
1756302789302;#B:1.910717
1756302789302;#I:46.000000
1756302789321;#A:4.970000
1756302789321;#B:1.925168
1756302789333;#I:47.000000
1756302789349;#A:4.959318
1756302789349;#B:1.934593
1756302789349;#I:48.000000
1756302789369;#A:4.943610
1756302789369;#B:1.948416
1756302789369;#I:49.000000
1756302789380;#A:4.927902
1756302789396;#B:1.962239
1756302789397;#I:50.000000
1756302789413;#A:4.922247
1756302789413;#B:1.966637
1756302789413;#I:51.000000
1756302789428;#A:4.921619
1756302789428;#B:1.966637
1756302789428;#I:1.000000
1756302789445;#A:4.921619
1756302789460;#B:1.967265
1756302789464;#I:2.000000
1756302789476;#A:4.922247
1756302789476;#B:1.967894
1756302789476;#I:3.000000
1756302789492;#A:4.922876
1756302789492;#B:1.968522
1756302789509;#I:4.000000
1756302789524;#A:4.922876
1756302789524;#B:1.969150
1756302789524;#I:5.000000
1756302789541;#A:4.922876
1756302789541;#B:1.969150
1756302789541;#I:6.000000
1756302789566;#A:4.922247
1756302789572;#B:1.969150
1756302789575;#I:7.000000
1756302789590;#A:4.920991
1756302789590;#B:1.969150
1756302789590;#I:8.000000
1756302789603;#A:4.920991
1756302789603;#B:1.969150
1756302789619;#I:9.000000
1756302789635;#A:4.920991
1756302789638;#B:1.969779
1756302789640;#I:10.000000
1756302789651;#A:4.921619
1756302789651;#B:1.969779
1756302789651;#I:11.000000
1756302789666;#A:4.921619
1756302789682;#B:1.969779
1756302789682;#I:12.000000
1756302789699;#A:4.921619
1756302789699;#B:1.969779
1756302789699;#I:13.000000
1756302789718;#A:4.921619
1756302789718;#B:1.969779
1756302789718;#I:14.000000
1756302789730;#A:4.920991
1756302789747;#B:1.969779
1756302789747;#I:15.000000
1756302789767;#A:4.920991
1756302789769;#B:1.969779
1756302789773;#I:16.000000
1756302789788;#A:4.920991
1756302789790;#B:1.969779
1756302789795;#I:17.000000
1756302789810;#A:4.920991
1756302789812;#B:1.969779
1756302789812;#I:18.000000
1756302789825;#A:4.920362
1756302789825;#B:1.969779
1756302789825;#I:19.000000
1756302789841;#A:4.919734
1756302789858;#B:1.969779
1756302789858;#I:20.000000
1756302789873;#A:4.919106
1756302789873;#B:1.969779
1756302789873;#I:21.000000
1756302789897;#A:4.919106
1756302789897;#B:1.969779
1756302789905;#I:22.000000
1756302789921;#A:4.919106
1756302789921;#B:1.969779
1756302789921;#I:23.000000
1756302789937;#A:4.919106
1756302789937;#B:1.969779
1756302789937;#I:24.000000
1756302789957;#A:4.919106
1756302789967;#B:1.969779
1756302789970;#I:25.000000
1756302789985;#A:4.919106
1756302789985;#B:1.969779
1756302789985;#I:26.000000
1756302790001;#A:4.918478
1756302790001;#B:1.969150
1756302790001;#I:27.000000
1756302790031;#A:4.918478
1756302790033;#B:1.969150
1756302790033;#I:28.000000
1756302790048;#A:4.919106
1756302790048;#B:1.969779
1756302790048;#I:29.000000
1756302790067;#A:4.919106
1756302790067;#B:1.969779
1756302790081;#I:30.000000
1756302790097;#A:4.919106
1756302790098;#B:1.969779
1756302790098;#I:31.000000
1756302790113;#A:4.918478
1756302790113;#B:1.969150
1756302790113;#I:32.000000
1756302790130;#A:4.916593
1756302790130;#B:1.969150
1756302790147;#I:33.000000
1756302790161;#A:4.914079
1756302790161;#B:1.969150
1756302790167;#I:34.000000
1756302790177;#A:4.912823
1756302790177;#B:1.969150
1756302790177;#I:35.000000
1756302790193;#A:4.913451
1756302790209;#B:1.969150
1756302790209;#I:36.000000
1756302790224;#A:4.914708
1756302790224;#B:1.969779
1756302790224;#I:37.000000
1756302790241;#A:4.915964
1756302790241;#B:1.969779
1756302790257;#I:38.000000
1756302790273;#A:4.915964
1756302790273;#B:1.969779
1756302790273;#I:39.000000
1756302790288;#A:4.915964
1756302790288;#B:1.969779
1756302790288;#I:40.000000
1756302790304;#A:4.915336
1756302790320;#B:1.969150
1756302790320;#I:41.000000
1756302790339;#A:4.914708
1756302790342;#B:1.969150
1756302790345;#I:42.000000
1756302790351;#A:4.914079
1756302790351;#B:1.968522
1756302790367;#I:43.000000
1756302790383;#A:4.914079
1756302790383;#B:1.968522
1756302790383;#I:44.000000
1756302790404;#A:4.914708
1756302790404;#B:1.968522
1756302790404;#I:45.000000
1756302790415;#A:4.915964
1756302790415;#B:1.968522
1756302790431;#I:46.000000
1756302790447;#A:4.916593
1756302790447;#B:1.968522
1756302790447;#I:47.000000
1756302790468;#A:4.915964
1756302790468;#B:1.967894
1756302790468;#I:48.000000
1756302790480;#A:4.915336
1756302790496;#B:1.967265
1756302790496;#I:49.000000
1756302790515;#A:4.914708
1756302790515;#B:1.966637
1756302790515;#I:50.000000
1756302790536;#A:4.912823
1756302790536;#B:1.964124
1756302790542;#I:51.000000
1756302790559;#A:4.910938
1756302790559;#B:1.964124
1756302790559;#I:1.000000
1756302790575;#A:4.913451
1756302790575;#B:1.965380
1756302790575;#I:2.000000
1756302790597;#A:4.917221
1756302790606;#B:1.967894
1756302790609;#I:3.000000
1756302790624;#A:4.937955
1756302790624;#B:1.969779
1756302790624;#I:4.000000
1756302790641;#A:4.966858
1756302790650;#B:1.969779
1756302790652;#I:5.000000
1756302790669;#A:4.981937
1756302790672;#B:1.969779
1756302790672;#I:6.000000
1756302790688;#A:4.983823
1756302790688;#B:1.969150
1756302790688;#I:7.000000
1756302790703;#A:4.984451
1756302790703;#B:1.969150
1756302790717;#I:8.000000
1756302790735;#A:4.984451
1756302790738;#B:1.969150
1756302790738;#I:9.000000
1756302790749;#A:4.984451
1756302790749;#B:1.969150
1756302790749;#I:10.000000
1756302790769;#A:4.985079
1756302790782;#B:1.969150
1756302790785;#I:11.000000
1756302790797;#A:4.985079
1756302790797;#B:1.969150
1756302790797;#I:12.000000
1756302790813;#A:4.985708
1756302790813;#B:1.969150
1756302790829;#I:13.000000
1756302790845;#A:4.985708
1756302790848;#B:1.969150
1756302790848;#I:14.000000
1756302790861;#A:4.986336
1756302790869;#B:1.969150
1756302790869;#I:15.000000
1756302790877;#A:4.986336
1756302790877;#B:1.969150
1756302790893;#I:16.000000
1756302790909;#A:4.986336
1756302790909;#B:1.969150
1756302790909;#I:17.000000
1756302790925;#A:4.986964
1756302790925;#B:1.969150
1756302790925;#I:18.000000
1756302790941;#A:4.986964
1756302790957;#B:1.969150
1756302790957;#I:19.000000
1756302790977;#A:4.986964
1756302790977;#B:1.969150
1756302790977;#I:20.000000
1756302790989;#A:4.987593
1756302790989;#B:1.969150
1756302791005;#I:21.000000
1756302791021;#A:4.987593
1756302791021;#B:1.969150
1756302791021;#I:22.000000
1756302791043;#A:4.987593
1756302791043;#B:1.969150
1756302791043;#I:23.000000
1756302791053;#A:4.987593
1756302791053;#B:1.969150
1756302791070;#I:24.000000
1756302791085;#A:4.988221
1756302791085;#B:1.969150
1756302791085;#I:25.000000
1756302791105;#A:4.988221
1756302791105;#B:1.969150
1756302791105;#I:26.000000
1756302791120;#A:4.988849
1756302791133;#B:1.969150
1756302791133;#I:27.000000
1756302791149;#A:4.988849
1756302791149;#B:1.969150
1756302791149;#I:28.000000
1756302791170;#A:4.989478
1756302791170;#B:1.969150
1756302791181;#I:29.000000
1756302791197;#A:4.989478
1756302791197;#B:1.969150
1756302791197;#I:30.000000
1756302791214;#A:4.989478
1756302791214;#B:1.969150
1756302791214;#I:31.000000
1756302791239;#A:4.989478
1756302791239;#B:1.969150
1756302791245;#I:32.000000
1756302791261;#A:4.990106
1756302791264;#B:1.969150
1756302791264;#I:33.000000
1756302791279;#A:4.990106
1756302791279;#B:1.969150
1756302791279;#I:34.000000
1756302791295;#A:4.990106
1756302791309;#B:1.969150
1756302791309;#I:35.000000
1756302791325;#A:4.990734
1756302791325;#B:1.969150
1756302791325;#I:36.000000
1756302791341;#A:4.990734
1756302791341;#B:1.969150
1756302791357;#I:37.000000
1756302791373;#A:4.990734
1756302791373;#B:1.969150
1756302791373;#I:38.000000
1756302791389;#A:4.990734
1756302791397;#B:1.969150
1756302791397;#I:39.000000
1756302791407;#A:4.991363
1756302791420;#B:1.969150
1756302791422;#I:40.000000
1756302791436;#A:4.991363
1756302791436;#B:1.969150
1756302791436;#I:41.000000
1756302791454;#A:4.991363
1756302791463;#B:1.969150
1756302791466;#I:42.000000
1756302791479;#A:4.991991
1756302791483;#B:1.969150
1756302791483;#I:43.000000
1756302791500;#A:4.991991
1756302791500;#B:1.969150
1756302791500;#I:44.000000
1756302791518;#A:4.991991
1756302791518;#B:1.969150
1756302791533;#I:45.000000
1756302791549;#A:4.992619
1756302791549;#B:1.969150
1756302791549;#I:46.000000
1756302791571;#A:4.992619
1756302791571;#B:1.969150
1756302791571;#I:47.000000
1756302791580;#A:4.992619
1756302791596;#B:1.969150
1756302791596;#I:48.000000
1756302791615;#A:4.992619
1756302791615;#B:1.969150
1756302791615;#I:49.000000
1756302791628;#A:4.993248
1756302791628;#B:1.969150
1756302791628;#I:50.000000
1756302791644;#A:4.993248
1756302791660;#B:1.969150
1756302791663;#I:51.000000
1756302791681;#A:4.993248
1756302791681;#B:1.969150
1756302791681;#I:1.000000
1756302791692;#A:4.993248
1756302791692;#B:1.969150
1756302791709;#I:2.000000
1756302791725;#A:4.993876
1756302791727;#B:1.969150
1756302791727;#I:3.000000
1756302791743;#A:4.993876
1756302791743;#B:1.969150
1756302791743;#I:4.000000
1756302791755;#A:4.993876
1756302791772;#B:1.969150
1756302791772;#I:5.000000
1756302791790;#A:4.993876
1756302791790;#B:1.969150
1756302791790;#I:6.000000
1756302791810;#A:4.993876
1756302791810;#B:1.969150
1756302791819;#I:7.000000
1756302791835;#A:4.994504
1756302791835;#B:1.969150
1756302791835;#I:8.000000
1756302791851;#A:4.994504
1756302791851;#B:1.969150
1756302791851;#I:9.000000
1756302791877;#A:4.994504
1756302791877;#B:1.969150
1756302791883;#I:10.000000
1756302791900;#A:4.994504
1756302791900;#B:1.969150
1756302791900;#I:11.000000
1756302791915;#A:4.995132
1756302791915;#B:1.969150
1756302791915;#I:12.000000
1756302791941;#A:4.995132
1756302791948;#B:1.969779
1756302791948;#I:13.000000
1756302791964;#A:4.995132
1756302791964;#B:1.969779
1756302791964;#I:14.000000
1756302791980;#A:4.995132
1756302791980;#B:1.969779
1756302791995;#I:15.000000
1756302792011;#A:4.995132
1756302792011;#B:1.969779
1756302792011;#I:16.000000
1756302792029;#A:4.995132
1756302792029;#B:1.969779
1756302792029;#I:17.000000
1756302792046;#A:4.995132
1756302792046;#B:1.969150
1756302792059;#I:18.000000
1756302792077;#A:4.995132
1756302792080;#B:1.969779
1756302792080;#I:19.000000
1756302792098;#A:4.995760
1756302792100;#B:1.969779
1756302792100;#I:20.000000
1756302792110;#A:4.995760
1756302792123;#B:1.969779
1756302792126;#I:21.000000
1756302792139;#A:4.995760
1756302792145;#B:1.969779
1756302792148;#I:22.000000
1756302792164;#A:4.995760
1756302792166;#B:1.969779
1756302792170;#I:23.000000
1756302792186;#A:4.995760
1756302792190;#B:1.969779
1756302792192;#I:24.000000
1756302792207;#A:4.995760
1756302792211;#B:1.969779
1756302792211;#I:25.000000
1756302792229;#A:4.995760
1756302792235;#B:1.969779
1756302792235;#I:26.000000
1756302792253;#A:4.995760
1756302792256;#B:1.969779
1756302792257;#I:27.000000
1756302792274;#A:4.996389
1756302792277;#B:1.969779
1756302792279;#I:28.000000
1756302792297;#A:4.996389
1756302792297;#B:1.969779
1756302792297;#I:29.000000
1756302792318;#A:4.996389
1756302792321;#B:1.969779
1756302792325;#I:30.000000
1756302792339;#A:4.996389
1756302792343;#B:1.969779
1756302792347;#I:31.000000
1756302792362;#A:4.996389
1756302792364;#B:1.969779
1756302792364;#I:32.000000
1756302792380;#A:4.996389
1756302792380;#B:1.969779
1756302792380;#I:33.000000
1756302792395;#A:4.996389
1756302792408;#B:1.969779
1756302792408;#I:34.000000
1756302792428;#A:4.996389
1756302792431;#B:1.969779
1756302792432;#I:35.000000
1756302792439;#A:4.996389
1756302792439;#B:1.969779
1756302792455;#I:36.000000
1756302792471;#A:4.996389
1756302792471;#B:1.969779
1756302792478;#I:37.000000
1756302792487;#A:4.997017
1756302792487;#B:1.969779
1756302792487;#I:38.000000
1756302792503;#A:4.997017
1756302792520;#B:1.969779
1756302792523;#I:39.000000
1756302792535;#A:4.997017
1756302792535;#B:1.969779
1756302792544;#I:40.000000
1756302792552;#A:4.997017
1756302792563;#B:1.969779
1756302792566;#I:41.000000
1756302792582;#A:4.997017
1756302792586;#B:1.969779
1756302792588;#I:42.000000
1756302792603;#A:4.997017
1756302792607;#B:1.969779
1756302792609;#I:43.000000
1756302792622;#A:4.997017
1756302792630;#B:1.969779
1756302792631;#I:44.000000
1756302792646;#A:4.997017
1756302792646;#B:1.969779
1756302792646;#I:45.000000
1756302792661;#A:4.997017
1756302792674;#B:1.969779
1756302792676;#I:46.000000
1756302792692;#A:4.997017
1756302792694;#B:1.969779
1756302792696;#I:47.000000
1756302792714;#A:4.997017
1756302792715;#B:1.969779
1756302792719;#I:48.000000
1756302792737;#A:4.997017
1756302792739;#B:1.969779
1756302792739;#I:49.000000
1756302792757;#A:4.997017
1756302792760;#B:1.969779
1756302792762;#I:50.000000
1756302792778;#A:4.997645
1756302792778;#B:1.969779
1756302792787;#I:51.000000
1756302792803;#A:4.997645
1756302792804;#B:1.969779
1756302792804;#I:1.000000
1756302792820;#A:4.997645
1756302792827;#B:1.969779
1756302792830;#I:2.000000
1756302792836;#A:4.997645
1756302792836;#B:1.969779
1756302792851;#I:3.000000
1756302792867;#A:4.997645
1756302792867;#B:1.969779
1756302792867;#I:4.000000
1756302792882;#A:4.997645
1756302792882;#B:1.969779
1756302792882;#I:5.000000
1756302792898;#A:4.997645
1756302792914;#B:1.969779
1756302792914;#I:6.000000
1756302792935;#A:4.997645
1756302792937;#B:1.969779
1756302792939;#I:7.000000
1756302792956;#A:4.997645
1756302792956;#B:1.969779
1756302792961;#I:8.000000
1756302792977;#A:4.997645
1756302792980;#B:1.969779
1756302792980;#I:9.000000
1756302793001;#A:4.997645
1756302793001;#B:1.969779
1756302793006;#I:10.000000
1756302793016;#A:4.997645
1756302793026;#B:1.969779
1756302793027;#I:11.000000
1756302793043;#A:4.997645
1756302793047;#B:1.969779
1756302793051;#I:12.000000
1756302793066;#A:4.997645
1756302793068;#B:1.969779
1756302793073;#I:13.000000
1756302793089;#A:4.997645
1756302793092;#B:1.969779
1756302793092;#I:14.000000
1756302793106;#A:4.997645
1756302793113;#B:1.969779
1756302793116;#I:15.000000
1756302793126;#A:4.997645
1756302793136;#B:1.969779
1756302793137;#I:16.000000
1756302793155;#A:4.997645
1756302793156;#B:1.969779
1756302793156;#I:17.000000
1756302793176;#A:4.998274
1756302793176;#B:1.969779
1756302793176;#I:18.000000
1756302793196;#A:4.998274
1756302793200;#B:1.969779
1756302793200;#I:19.000000
1756302793216;#A:4.998274
1756302793216;#B:1.969779
1756302793226;#I:20.000000
1756302793236;#A:4.998274
1756302793246;#B:1.969779
1756302793248;#I:21.000000
1756302793265;#A:4.998274
1756302793268;#B:1.969779
1756302793271;#I:22.000000
1756302793286;#A:4.998274
1756302793286;#B:1.969779
1756302793286;#I:23.000000
1756302793306;#A:4.998274
1756302793312;#B:1.969779
1756302793314;#I:24.000000
1756302793331;#A:4.998274
1756302793332;#B:1.969779
1756302793336;#I:25.000000
1756302793347;#A:4.998274
1756302793356;#B:1.969779
